drug_id,drug_name
DB01006,Letrozole
DB01007,Tioconazole
DB01008,Busulfan
DB01009,Ketoprofen
DB01010,Edrophonium
DB01011,Metyrapone
DB01012,Cinacalcet
DB01013,Clobetasol propionate
DB01014,Balsalazide
DB01015,Sulfamethoxazole
DB01016,Glyburide
DB01017,Minocycline
DB01018,Guanfacine
DB01019,Bethanechol
DB01020,Isosorbide mononitrate
DB01021,Trichlormethiazide
DB01022,Phylloquinone
DB01023,Felodipine
DB01024,Mycophenolic acid
DB01026,Ketoconazole
DB01028,Methoxyflurane
DB01029,Irbesartan
DB01030,Topotecan
DB01032,Probenecid
DB01033,Mercaptopurine
DB01034,Cerulenin
DB01035,Procainamide
DB01036,Tolterodine
DB01037,Selegiline
DB01038,Carphenazine
DB01039,Fenofibrate
DB01041,Thalidomide
DB01042,Melphalan
DB01043,Memantine
DB01044,Gatifloxacin
DB01045,Rifampicin
DB01046,Lubiprostone
DB01047,Fluocinonide
DB01048,Abacavir
DB01049,Ergoloid mesylate
DB01050,Ibuprofen
DB01051,Novobiocin
DB01053,Benzylpenicillin
DB01054,Nitrendipine
DB01056,Tocainide
DB01057,Echothiophate
DB01058,Praziquantel
DB01059,Norfloxacin
DB01060,Amoxicillin
DB01061,Azlocillin
DB01062,Oxybutynin
DB01063,Acetophenazine
DB01064,Isoprenaline
DB01065,Melatonin
DB01066,Cefditoren
DB01067,Glipizide
DB01068,Clonazepam
DB01069,Promethazine
DB01070,Dihydrotachysterol
DB01071,Mequitazine
DB01072,Atazanavir
DB01073,Fludarabine
DB01074,Perhexiline
DB01075,Diphenhydramine
DB01076,Atorvastatin
DB01077,Etidronic acid
DB01078,Deslanoside
DB01079,Tegaserod
DB01080,Vigabatrin
DB01081,Diphenoxylate
DB01082,Streptomycin
DB01083,Orlistat
DB01084,Emedastine
DB01085,Pilocarpine
DB01086,Benzocaine
DB01087,Primaquine
DB01088,Iloprost
DB01089,Deserpidine
DB01090,Pentolinium
DB01092,Ouabain
DB01093,Dimethyl sulfoxide
DB01094,Hesperetin
DB01095,Fluvastatin
DB01096,Oxamniquine
DB01097,Leflunomide
DB01098,Rosuvastatin
DB01099,Flucytosine
DB01100,Pimozide
DB01101,Capecitabine
DB01102,Arbutamine
DB01103,Quinacrine
DB01104,Sertraline
DB01105,Sibutramine
DB01106,Levocabastine
DB01107,Methyprylon
DB01108,Trilostane
DB01109,Heparin
DB01110,Miconazole
DB01111,Colistimethate
DB01112,Cefuroxime
DB01113,Papaverine
DB01114,Chlorpheniramine
DB01115,Nifedipine
DB01116,Trimethaphan
DB01117,Atovaquone
DB01118,Amiodarone
DB01119,Diazoxide
DB01120,Gliclazide
DB01121,Phenacemide
DB01122,Ambenonium
DB01124,Tolbutamide
DB01126,Dutasteride
DB01127,Econazole
DB01128,Bicalutamide
DB01129,Rabeprazole
DB01130,Prednicarbate
DB01131,Proguanil
DB01132,Pioglitazone
DB01133,Tiludronic acid
DB01134,Desoxycorticosterone pivalate
DB01135,Doxacurium
DB01136,Carvedilol
DB01137,Levofloxacin
DB01138,Sulfinpyrazone
DB01139,Cefapirin
DB01140,Cefadroxil
DB01141,Micafungin
DB01142,Doxepin
DB01143,Amifostine
DB01144,Diclofenamide
DB01146,Diphenylpyraline
DB01147,Cloxacillin
DB01148,Flavoxate
DB01149,Nefazodone
DB01150,Cefprozil
DB01151,Desipramine
DB01152,Candicidin
DB01154,Thiamylal
DB01155,Gemifloxacin
DB01156,Bupropion
DB01157,Trimetrexate
DB01158,Bretylium
DB01159,Halothane
DB01160,Dinoprost tromethamine
DB01161,Chloroprocaine
DB01162,Terazosin
DB01163,Amdinocillin
DB01164,Calcium chloride
DB01165,Ofloxacin
DB01166,Cilostazol
DB01167,Itraconazole
DB01168,Procarbazine
DB01169,Arsenic trioxide
DB01170,Guanethidine
DB01171,Moclobemide
DB01172,Kanamycin
DB01173,Orphenadrine
DB01174,Phenobarbital
DB01175,Escitalopram
DB01176,Cyclizine
DB01177,Idarubicin
DB01178,Chlormezanone
DB01180,Rescinnamine
DB01181,Ifosfamide
DB01182,Propafenone
DB01183,Naloxone
DB01184,Domperidone
DB01185,Fluoxymesterone
DB01186,Pergolide
DB01188,Ciclopirox
DB01189,Desflurane
DB01190,Clindamycin
DB01191,Dexfenfluramine
DB01192,Oxymorphone
DB01193,Acebutolol
DB01194,Brinzolamide
DB01195,Flecainide
DB01196,Estramustine
DB01197,Captopril
DB01198,Zopiclone
DB01199,Tubocurarine
DB01200,Bromocriptine
DB01201,Rifapentine
DB01202,Levetiracetam
DB01203,Nadolol
DB01204,Mitoxantrone
DB01205,Flumazenil
DB01206,Lomustine
DB01207,Ridogrel
DB01208,Sparfloxacin
DB01209,Dezocine
DB01210,Levobunolol
DB01211,Clarithromycin
DB01212,Ceftriaxone
DB01213,Fomepizole
DB01214,Metipranolol
DB01215,Estazolam
DB01216,Finasteride
DB01217,Anastrozole
DB01218,Halofantrine
DB01219,Dantrolene
DB01220,Rifaximin
DB01221,Ketamine
DB01222,Budesonide
DB01223,Aminophylline
DB01224,Quetiapine
DB01225,Enoxaparin
DB01226,Mivacurium
DB01227,Levacetylmethadol
DB01228,Encainide
DB01229,Paclitaxel
DB01231,Diphenidol
DB01232,Saquinavir
DB01233,Metoclopramide
DB01234,Dexamethasone
DB01235,Levodopa
DB01236,Sevoflurane
DB01238,Aripiprazole
DB01239,Chlorprothixene
DB01240,Epoprostenol
DB01241,Gemfibrozil
DB01242,Clomipramine
DB01243,Chloroxine
DB01244,Bepridil
DB01245,Decamethonium
DB01246,Alimemazine
DB01247,Isocarboxazid
DB01248,Docetaxel
DB01249,Iodixanol
DB01250,Olsalazine
DB01251,Gliquidone
DB01252,Mitiglinide
DB01253,Ergometrine
DB01254,Dasatinib
DB01255,Lisdexamfetamine
DB01256,Retapamulin
DB01257,Eculizumab
DB01259,Lapatinib
DB01260,Desonide
DB01261,Sitagliptin
DB01262,Decitabine
DB01263,Posaconazole
DB01264,Darunavir
DB01265,Telbivudine
DB01267,Paliperidone
DB01268,Sunitinib
DB01269,Panitumumab
DB01270,Ranibizumab
DB01273,Varenicline
DB01274,Arformoterol
DB01275,Hydralazine
DB01276,Exenatide
DB01277,Mecasermin
DB01278,Pramlintide
DB01280,Nelarabine
DB01281,Abatacept
DB01282,Carbetocin
DB01283,Lumiracoxib
DB01284,Tetracosactide
DB01285,Corticotropin
DB01288,Fenoterol
DB01289,Glisoxepide
DB01291,Pirbuterol
DB01294,Bismuth subsalicylate
DB01295,Bevantolol
DB01296,Glucosamine
DB01297,Practolol
DB01298,Sulfacytine
DB01299,Sulfadoxine
DB01301,Rolitetracycline
DB01303,Oxtriphylline
DB01306,Insulin aspart
DB01307,Insulin detemir
DB01309,Insulin glulisine
DB01319,Fosamprenavir
DB01320,Fosphenytoin
DB01321,Josamycin
DB01323,St. John's Wort
DB01324,Polythiazide
DB01325,Quinethazone
DB01326,Cefamandole
DB01327,Cefazolin
DB01328,Cefonicid
DB01329,Cefoperazone
DB01330,Cefotetan
DB01331,Cefoxitin
DB01332,Ceftizoxime
DB01333,Cefradine
DB01336,Metocurine
DB01337,Pancuronium
DB01338,Pipecuronium
DB01339,Vecuronium
DB01340,Cilazapril
DB01342,Forasartan
DB01344,Tolevamer
DB01345,Potassium cation
DB01347,Saprisartan
DB01348,Spirapril
DB01349,Tasosartan
DB01351,Amobarbital
DB01352,Aprobarbital
DB01353,Butobarbital
DB01354,Heptabarbital
DB01355,Hexobarbital
DB01356,Lithium cation
DB01357,Mestranol
DB01359,Penbutolol
DB01362,Iohexol
DB01363,Ephedra sinica root
DB01364,Ephedrine
DB01365,Mephentermine
DB01366,Procaterol
DB01367,Rasagiline
DB01369,Quinupristin
DB01370,Aluminium
DB01373,Calcium
DB01377,Magnesium oxide
DB01378,Magnesium cation
DB01380,Cortisone acetate
DB01381,Ginkgo biloba
DB01382,Glymidine
DB01384,Paramethasone
DB01388,Mibefradil
DB01390,Sodium bicarbonate
DB01392,Yohimbine
DB01393,Bezafibrate
DB01394,Colchicine
DB01395,Drospirenone
DB01396,Digitoxin
DB01397,Magnesium salicylate
DB01399,Salsalate
DB01400,Neostigmine
DB01401,Choline magnesium trisalicylate
DB01403,Methotrimeprazine
DB01404,Ginseng
DB01405,Temafloxacin
DB01406,Danazol
DB01407,Clenbuterol
DB01408,Bambuterol
DB01409,Tiotropium
DB01410,Ciclesonide
DB01411,Pranlukast
DB01412,Theobromine
DB01413,Cefepime
DB01414,Cefacetrile
DB01415,Ceftibuten
DB01416,Cefpodoxime
DB01418,Acenocoumarol
DB01419,Antrafenine
DB01420,Testosterone propionate
DB01421,Paromomycin
DB01422,Nitroxoline
DB01423,Stepronin
DB01424,Aminophenazone
DB01425,Alizapride
DB01426,Ajmaline
DB01427,Amrinone
DB01428,Oxybenzone
DB01429,Aprindine
DB01431,Allylestrenol
DB01432,Cholestyramine
DB01433,Methadyl acetate
DB01434,19-norandrostenedione
DB01435,Antipyrine
DB01436,Alfacalcidol
DB01437,Glutethimide
DB01438,Phenazopyridine
DB01440,gamma-Hydroxybutyric acid
DB01442,MMDA
DB01445,Bufotenine
DB01450,Dihydroetorphine
DB01452,Diamorphine
DB01454,Midomafetamine
DB01456,5-androstenedione
DB01459,Bezitramide
DB01463,Fencamfamin
DB01466,Ethylmorphine
DB01467,"2,5-Dimethoxy-4-ethylamphetamine"
DB01471,Bolasterone
DB01472,4-Methoxyamphetamine
DB01481,1-Testosterone
DB01482,Fenethylline
DB01483,Barbital
DB01484,"4-Bromo-2,5-dimethoxyamphetamine"
DB01485,4-Hydroxytestosterone
DB01488,Dimethyltryptamine
DB01489,Camazepam
DB01495,Dichloralphenazone
DB01496,"Dihydro-2-thioxo-5-((5-(2-(trifluoromethyl)phenyl)-2-furanyl)methyl)-4,6(1H,5H)-pyrimidinedione"
DB01497,Etorphine
DB01501,Difenoxin
DB01509,Tenamfetamine
DB01510,Dehydrochloromethyltestosterone
DB01511,Delorazepam
DB01520,Tenocyclidine
DB01521,Clostebol
DB01524,Androstenediol
DB01525,Ecgonine
DB01529,Dextromoramide
DB01531,Desomorphine
DB01534,Chlorhexadol
DB01535,Carfentanil
DB01536,Androstenedione
DB01537,"4-Bromo-2,5-dimethoxyphenethylamine"
DB01541,Boldenone
DB01543,18-methyl-19-nortestosterone
DB01544,Flunitrazepam
DB01545,Ethyl loflazepate
DB01547,Drotebanol
DB01548,Diprenorphine
DB01550,Fenproporex
DB01551,Dihydrocodeine
DB01553,Cloxazolam
DB01554,Bolandiol
DB01555,Alphacetylmethadol
DB01556,Chlorphentermine
DB01558,Bromazepam
DB01559,Clotiazepam
DB01560,Cathinone
DB01562,1-(2-Phenylethyl)-4-phenyl-4-acetoxypiperidine
DB01563,Chloral hydrate
DB01564,Calusterone
DB01565,Dihydromorphine
DB01566,Methylenedioxyethamphetamine
DB01567,Fludiazepam
DB01569,Formebolone
DB01572,Methyl-1-testosterone
DB01575,Kaolin
DB01576,Dextroamphetamine
DB01577,Metamfetamine
DB01579,Phendimetrazine
DB01580,Oxprenolol
DB01581,Sulfamerazine
DB01582,Sulfamethazine
DB01583,Liotrix
DB01586,Ursodeoxycholic acid
DB01587,Ketazolam
DB01588,Prazepam
DB01589,Quazepam
DB01590,Everolimus
DB01591,Solifenacin
DB01592,Iron
DB01593,Zinc
DB01594,Cinolazepam
DB01595,Nitrazepam
DB01597,Cilastatin
DB01598,Imipenem
DB01599,Probucol
DB01600,Tiaprofenic acid
DB01601,Lopinavir
DB01602,Bacampicillin
DB01603,Meticillin
DB01604,Pivampicillin
DB01605,Pivmecillinam
DB01606,Tazobactam
DB01607,Ticarcillin
DB01608,Periciazine
DB01609,Deferasirox
DB01610,Valganciclovir
DB01611,Hydroxychloroquine
DB01612,Amyl Nitrite
DB01613,Erythrityl tetranitrate
DB01614,Acepromazine
DB01615,Aceprometazine
DB01616,Alverine
DB01618,Molindone
DB01619,Phenindamine
DB01620,Pheniramine
DB01621,Pipotiazine
DB01622,Thioproperazine
DB01623,Thiothixene
DB01624,Zuclopenthixol
DB01625,Isopropamide
DB01626,Pargyline
DB01627,Lincomycin
DB01628,Etoricoxib
DB01629,5-fluorouridine
DB01638,Sorbitol
DB01645,Genistein
DB01650,trans-2-hydroxycinnamic acid
DB01656,Roflumilast
DB01667,8-azaguanine
DB01669,Virginiamycin M1
DB01685,Topiroxostat
DB01698,Rutin
DB01700,AICA ribonucleotide
DB01708,Prasterone
DB01740,"4-butyl-5-propyl-1,3-selenazol-2-amine"
DB01764,Dalfopristin
DB01783,Pantothenic acid
DB01791,Piclamilast
DB01816,Castanospermine
DB01839,Propylene glycol
DB01873,Epothilone D
DB01892,Hyperforin
DB01910,Sinefungin
DB01933,7-Hydroxystaurosporine
DB01942,Formic acid
DB01954,Rolipram
DB01978,"7,9-Dimethylguanine"
DB02031,"(6S)-5,6,7,8-tetrahydrofolic acid"
DB02032,Epicaptopril
DB02056,Prostaglandin D2
DB02058,3-[4-(1-formylpiperazin-4-yl)-benzylidenyl]-2-indolinone
DB02067,Triglu-5-formyl-tetrahydrofolate
DB02105,"3,5-Dinitrocatechol"
DB02109,Hadacidin
DB02115,Daidzin
DB02123,Glycochenodeoxycholic Acid
DB02134,Xanthine
DB02136,Cephalosporin analog
DB02165,Zinc trihydroxide
DB02178,Phenylacetaldehyde
DB02187,Equilin
DB02207,7-Nitroindazole
DB02224,Taxifolin
DB02234,S-Ethylisothiourea
DB02237,Maltotetraose
DB02245,7-Deazaguanine
DB02247,Hydrolyzed Cephalothin
DB02261,Platelet Activating Factor
DB02266,Flufenamic acid
DB02285,Protoporphyrin
DB02300,Calcipotriol
DB02304,Prostaglandin B2
DB02329,Carbenoxolone
DB02342,2-Methoxyestradiol
DB02345,Selenocysteine
DB02365,"1,10-Phenanthroline"
DB02369,"3-Aza-2,3-Dihydrogeranyl Diphosphate"
DB02377,Guanine
DB02423,Thiopyrophosphate
DB02424,Geldanamycin
DB02442,Dioxyselenocysteine
DB02489,9-Methylguanine
DB02513,Thymol
DB02520,Ditiocarb
DB02527,Cyclic adenosine monophosphate
DB02546,Vorinostat
DB02552,Geranyl Diphosphate
DB02567,PD173955
DB02568,Peldesine
DB02587,Colforsin
DB02589,Se-Ethyl-Isoselenourea
DB02600,Oseltamivir acid
DB02638,Terlipressin
DB02640,Fumagillin
DB02659,Cholic Acid
DB02691,Glycocholic acid
DB02699,4-Oxoretinol
DB02701,Nicotinamide
DB02703,Fusidic acid
DB02709,Resveratrol
DB02753,Selenoinosine
DB02756,Pyroquilon
DB02789,Pregnenolone
DB02806,2-Methoxyethanol
DB02845,Methylphosphinic Acid
DB02852,Domoic Acid
DB02860,Calyculin A
DB02901,Stanolone
DB02925,Piretanide
DB02948,Fosmidomycin
DB02958,Selenomethionine Selenoxide
DB02959,Oxitriptan
DB02968,Penicillin G Acyl-Serine
DB02975,GE-2270A
DB03010,Patupilone
DB03034,D-Levofloxacin
DB03040,Nitrilotriacetic acid
DB03043,"(S)-2-Amino-3-(6h-Selenolo[2,3-B]-Pyrrol-4-Yl)-Propionic Acid"
DB03049,S-Selanyl Cysteine
DB03057,Malonaldehyde
DB03070,Selenazole-4-carboxyamide-adenine dinucleotide
DB03098,[Methylseleno]Acetate
DB03128,Acetylcholine
DB03166,Acetic acid
DB03172,Tubercidin
DB03174,Phosphonoacetaldehyde
DB03209,Oteracil
DB03255,Phenol
DB03256,(6R)-Folinic acid
DB03266,Glutaral
DB03312,Brivudine
DB03313,Cephalosporin C
DB03322,Dexpropranolol
DB03374,"3,5-Diiodotyrosine"
DB03394,Heptaethylene glycol
DB03395,Enalkiren
DB03404,Hemin
DB03410,4-hydroxycoumarin
DB03419,Uracil
DB03423,S-Adenosyl-L-Homoselenocysteine
DB03424,Ubenimex
DB03450,Cephalothin Group
DB03459,Sparfosic acid
DB03467,Naringenin
DB03496,Alvocidib
DB03509,2-(4-Chlorophenyl)-5-Quinoxalinecarboxamide
DB03513,"(S)-2-Amino-3-(4h-Selenolo[3,2-B]-Pyrrol-6-Yl)-Propionic Acid"
DB03515,Equilenin
DB03523,Brequinar
DB03553,Glutaric Acid
DB03560,P-Hydroxybenzaldehyde
DB03566,Spermidine
DB03575,Phencyclidine
DB03585,Oxyphenbutazone
DB03587,Pyruvaldehyde
DB03600,Capric acid
DB03604,Tiratricol
DB03615,Ribostamycin
DB03619,Deoxycholic acid
DB03695,Piritrexim
DB03701,Vanoxerine
DB03754,Tromethamine
DB03756,Doconexent
DB03758,Radicicol
DB03783,Phenacetin
DB03793,Benzoic acid
DB03819,Salicylhydroxamic Acid
DB03825,Rhodamine 6G
DB03843,Formaldehyde
DB03849,Cilomilast
DB03866,Prostaglandin G2
DB03880,Batimastat
DB03902,Oxalic Acid
DB03938,Deacetoxycephalosporin C
DB03946,"3,4-Dihydroxybenzoic Acid"
DB03966,Clorobiocin
DB04017,Clorgiline
DB04066,p-Coumaric acid
DB04070,6-Deoxyerythronolide B
DB04076,Hypoxanthine
DB04106,Fotemustine
DB04124,Aurodox
DB04145,Nicotinyl alcohol
DB04160,Pyrophosphoric acid
DB04165,Valpromide
DB04216,Quercetin
DB04222,Sparsomycin
DB04249,Zinc Substituted Heme C
DB04250,Butyrylthiocholine
DB04253,Tretazicar
DB04258,Seocalcitol
DB04263,Geneticin
DB04267,Dipicolinic acid
DB04272,Citric acid
DB04325,Phenethylamine
DB04331,Monastrol
DB04334,6-hydroxydopa quinone
DB04339,Carbocisteine
DB04348,Taurocholic acid
DB04356,9-Deazaguanine
DB04365,Arecoline
DB04440,Nebularine
DB04468,Afimoxifene
DB04513,N-(6-Aminohexyl)-5-Chloro-1-Naphthalenesulfonamide
DB04519,Caprylic acid
DB04540,Cholesterol
DB04552,Niflumic acid
DB04557,Arachidonic Acid
DB04570,Latamoxef
DB04571,Trioxsalen
DB04572,Thiotepa
DB04573,Estriol
DB04574,Estrone sulfate
DB04575,Quinestrol
DB04576,Fleroxacin
DB04581,1-benzylimidazole
DB04599,Aniracetam
DB04619,Acetophenone
DB04626,Apramycin
DB04630,Aldosterone
DB04652,Corticosterone
DB04655,Metoprine
DB04665,Coumarin
DB04682,Octylphenoxy polyethoxyethanol
DB04688,Methylecgonine
DB04690,Camptothecin
DB04695,Farnesyl thiopyrophosphate
DB04707,Hydroxyfasudil
DB04711,Iodipamide
DB04725,Licofelone
DB04729,Gentamicin C1a
DB04741,Myxothiazol
DB04743,Nimesulide
DB04744,Lawsone
DB04785,Streptolydigin
DB04786,Suramin
DB04789,5-methyltetrahydrofolic acid
DB04794,Bifonazole
DB04795,Thenoyltrifluoroacetone
DB04796,Inecalcitol
DB04808,Neamine
DB04812,Benoxaprofen
DB04816,Dantron
DB04817,Metamizole
DB04818,Iproniazid
DB04819,Methapyrilene
DB04820,Nialamide
DB04821,Nomifensine
DB04823,Oxyphenisatin
DB04824,Phenolphthalein
DB04825,Prenylamine
DB04826,Thenalidine
DB04827,Urethane
DB04828,Zomepirac
DB04829,Lysergic acid diethylamide
DB04830,Buformin
DB04831,Tienilic acid
DB04832,Zimelidine
DB04833,Methaqualone
DB04834,Rapacuronium
DB04835,Maraviroc
DB04836,Amineptine
DB04837,Clofedanol
DB04838,Cyclandelate
DB04839,Cyproterone acetate
DB04840,Debrisoquine
DB04841,Flunarizine
DB04842,Fluspirilene
DB04843,Mepenzolate
DB04844,Tetrabenazine
DB04845,Ixabepilone
DB04846,Celiprolol
DB04849,Cediranib
DB04850,Posizolid
DB04851,Biricodar
DB04854,Febuxostat
DB04855,Dronedarone
DB04856,Dexloxiglumide
DB04858,Tirapazamine
DB04861,Nebivolol
DB04863,Lefradafiban
DB04864,Huperzine A
DB04865,Omacetaxine mepesuccinate
DB04866,Halofuginone
DB04868,Nilotinib
DB04871,Lorcaserin
DB04872,Osanetant
DB04876,Vildagliptin
DB04878,Voglibose
DB04879,Vatalanib
DB04880,Enoximone
DB04881,Elacridar
DB04884,Dapoxetine
DB04885,Cilansetron
DB04886,Calanolide A
DB04888,Bifeprunox
DB04889,Bicifadine
DB04891,Becocalcidiol
DB04892,Phenserine
DB04894,Vapreotide
DB04895,Pegaptanib
DB04896,Milnacipran
DB04897,Lucinactant
DB04898,Ximelagatran
DB04899,Nesiritide
DB04900,Thymalfasin
DB04901,Galiximab
DB04903,Pagoclone
DB04905,Tesmilifene
DB04907,Sitimagene ceradenovec
DB04908,Flibanserin
DB04911,Oritavancin
DB04914,G17DT
DB04917,Renzapride
DB04918,Ceftobiprole
DB04920,Clevidipine
DB04925,Desmoteplase
DB04930,Permethrin
DB04932,Defibrotide
DB04934,Rifalazil
DB04936,Tagatose
DB04938,Ospemifene
DB04946,Iloperidone
DB04948,Lofexidine
DB04949,Pexelizumab
DB04950,Ranpirnase
DB04951,Pirfenidone
DB04952,Ramoplanin
DB04953,Ezogabine
DB04956,Afelimomab
DB04957,Azimilide
DB04958,Epratuzumab
DB04960,Tipifarnib
DB04961,Troxacitabine
DB04962,Bectumomab
DB04964,Oregovomab
DB04975,Banoxantrone
DB04977,Plitidepsin
DB04988,IGN311
DB04996,Satraplatin
DB05006,Adecatumumab
DB05015,Belinostat
DB05016,Ataluren
DB05018,Migalastat
DB05022,Amonafide
DB05034,Ularitide
DB05039,Indacaterol
DB05076,Fenretinide
DB05077,SLV319
DB05084,Abaloparatide
DB05088,Tetrathiomolybdate
DB05095,Cimicoxib
DB05097,Labetuzumab
DB05099,Ancrod
DB05101,Matuzumab
DB05102,Rupintrivir
DB05105,Pleconaril
DB05107,16-Bromoepiandrosterone
DB05109,Trabectedin
DB05111,Fontolizumab
DB05115,NN344
DB05129,Elsamitrucin
DB05136,Bavituximab
DB05137,Lobeline
DB05139,CR002
DB05143,OXI-4503
DB05144,PEV3A
DB05152,NGX267
DB05154,Pretomanid
DB05168,Vintafolide
DB05202,Egaptivon pegol
DB05209,Rozrolimupab
DB05212,HE3286
DB05223,Pracinostat
DB05227,APD791
DB05229,Beraprost
DB05232,Tetrodotoxin
DB05239,Cobimetinib
DB05245,Silver sulfadiazine
DB05246,Methsuximide
DB05254,Fibrinolysin
DB05258,Interferon alfa
DB05259,Glatiramer
DB05260,Gallium nitrate
DB05262,Oxypurinol
DB05265,Ecabet
DB05266,Ibudilast
DB05271,Rotigotine
DB05288,Anecortave acetate
DB05294,Vandetanib
DB05295,Eldecalcitol
DB05296,Motexafin lutetium
DB05304,Girentuximab
DB05306,Alferminogene tadenovec
DB05316,Pimavanserin
DB05321,PEG-uricase
DB05325,INGN 225
DB05332,Romiplostim
DB05336,Obiltoxaximab
DB05351,Dexlansoprazole
DB05374,Rindopepimut
DB05381,Histamine
DB05383,Pimagedine
DB05386,Regramostim
DB05395,Amibegron
DB05396,Albinterferon Alfa-2B
DB05405,XTL-001
DB05424,Canertinib
DB05428,Motexafin gadolinium
DB05437,NAV 1800
DB05440,SRP 299
DB05459,Briakinumab
DB05465,Tandutinib
DB05472,omega interferon
DB05482,7-ethyl-10-hydroxycamptothecin
