drug_id,drug_name
DB05488,Technetium Tc-99m ciprofloxacin
DB05496,Otelixizumab
DB05521,Telaprevir
DB05524,Pelitinib
DB05528,Mipomersen
DB05532,BMS-488043
DB05540,Alanosine
DB05541,Brivaracetam
DB05542,Naronapride
DB05545,AMG 108
DB05550,Iratumumab
DB05555,Enokizumab
DB05562,Naluzotan
DB05575,Motesanib
DB05578,Ramucirumab
DB05595,Farletuzumab
DB05607,PRX-08066
DB05631,ALT-2074
DB05656,Veltuzumab
DB05668,Palifosfamide
DB05676,Apremilast
DB05679,Ustekinumab
DB05687,BL-1020
DB05708,GTS-21
DB05710,Gantacurium
DB05718,Maxy-G34
DB05767,Andrographolide
DB05773,Trastuzumab emtansine
DB05779,Oglufanide
DB05786,Irofulven
DB05793,PRO-542
DB05797,TNX-901
DB05804,Prasterone sulfate
DB05812,Abiraterone
DB05814,GPI-1485
DB05819,NBI-6024
DB05829,Parathyroid hormone
DB05830,Trestolone
DB05860,Peginterferon alfacon-1
DB05871,UC-781
DB05875,"Sar9, Met (O2)11-Substance P"
DB05885,Seletracetam
DB05889,Inotuzumab ozogamicin
DB05892,RI 624
DB05903,KOS-1584
DB05915,MYO-029
DB05916,CT-011
DB05928,Dovitinib
DB05941,Leronlimab
DB05942,GI-5005
DB05974,Transcrocetinate
DB05990,Obeticholic acid
DB05996,Glembatumumab vedotin
DB06011,AMG-222
DB06013,Aldoxorubicin
DB06016,Cariprazine
DB06021,AV-412
DB06022,GlycoPEG-GCSF
DB06040,Filanesib
DB06043,Olaratumab
DB06049,IPH 2101
DB06050,TB-402
DB06077,Lumateperone
DB06081,Caplacizumab
DB06101,IMC-1C11
DB06109,YKP-1358
DB06116,Eldelumab
DB06117,"1alpha,24S-Dihydroxyvitamin D2"
DB06119,Cenobamate
DB06127,Bisegliptin
DB06144,Sertindole
DB06145,Spiramycin
DB06147,Sulfathiazole
DB06148,Mianserin
DB06149,Teicoplanin
DB06150,Sulfadimethoxine
DB06151,Acetylcysteine
DB06152,Nylidrin
DB06153,Pizotifen
DB06154,Pentaerythritol tetranitrate
DB06155,Rimonabant
DB06159,Rubitecan
DB06160,Garenoxacin
DB06162,Lumiliximab
DB06163,Plevitrexed
DB06168,Canakinumab
DB06171,Paclitaxel trevatide
DB06174,Noscapine
DB06176,Romidepsin
DB06181,IMO-2055
DB06186,Ipilimumab
DB06190,Solabegron
DB06191,Zosuquidar
DB06192,Nimotuzumab
DB06193,Pixantrone
DB06194,Elocalcitol
DB06195,Seliciclib
DB06196,Icatibant
DB06198,Alovudine
DB06199,Atrasentan
DB06200,Tedisamil
DB06201,Rufinamide
DB06202,Lasofoxifene
DB06203,Alogliptin
DB06204,Tapentadol
DB06205,Vorhyaluronidase alfa
DB06206,Sugammadex
DB06207,Silodosin
DB06209,Prasugrel
DB06210,Eltrombopag
DB06211,Doripenem
DB06212,Tolvaptan
DB06213,Regadenoson
DB06215,Ferumoxytol
DB06216,Asenapine
DB06217,Vernakalant
DB06218,Lacosamide
DB06219,Dalbavancin
DB06228,Rivaroxaban
DB06230,Nalmefene
DB06233,Ridaforolimus
DB06234,Maribavir
DB06235,Vadimezan
DB06236,Elvucitabine
DB06237,Avanafil
DB06240,Tariquidar
DB06241,Clenoliximab
DB06245,Lanoteplase
DB06246,Exisulind
DB06250,Fluasterone
DB06251,Dersalazine
DB06255,Incadronic acid
DB06261,Hexaminolevulinate
DB06262,Droxidopa
DB06263,Amrubicin
DB06264,Tolperisone
DB06266,Lonidamine
DB06267,Udenafil
DB06268,Sitaxentan
DB06271,Sulodexide
DB06272,Maxacalcitol
DB06273,Tocilizumab
DB06274,Alvimopan
DB06282,Levocetirizine
DB06283,Ziconotide
DB06285,Teriparatide
DB06287,Temsirolimus
DB06288,Amisulpride
DB06290,Simeprevir
DB06292,Dapagliflozin
DB06293,Pegnivacogin
DB06294,Semuloparin
DB06302,Glesatinib
DB06304,BIIB015
DB06305,Sonepcizumab
DB06310,Motavizumab
DB06317,Elotuzumab
DB06318,AVE9633
DB06322,Carotuximab
DB06324,XmAb 2513
DB06325,Pegpleranib
DB06334,Tucidinostat
DB06335,Saxagliptin
DB06342,Coltuximab ravtansine
DB06343,Teprotumumab
DB06358,Iclaprim
DB06360,Lucatumumab
DB06365,Sapacitabine
DB06366,Pertuzumab
DB06370,Indisulam
DB06371,Siplizumab
DB06372,Rilonacept
DB06379,Calcitonin gene-related peptide
DB06395,Abafungin
DB06400,Vitespen
DB06401,Bazedoxifene
DB06402,Telavancin
DB06403,Ambrisentan
DB06404,Human C1-esterase inhibitor
DB06406,Idraparinux
DB06408,Taribavirin
DB06410,Doxercalciferol
DB06412,Oxymetholone
DB06413,Armodafinil
DB06414,Etravirine
DB06415,Calfactant
DB06419,Cethromycin
DB06420,Annamycin
DB06421,Declopramide
DB06422,Ticalopride
DB06423,Endostatin
DB06433,Tezacitabine
DB06436,Semaxanib
DB06440,Ravuconazole
DB06441,Cangrelor
DB06442,Avasimibe
DB06445,Diethylnorspermine
DB06446,Dotarizine
DB06458,Remacemide
DB06461,Squalamine
DB06467,Apolizumab
DB06468,Cariporide
DB06469,Lestaurtinib
DB06470,Clomethiazole
DB06474,Sibrotuzumab
DB06478,Porfiromycin
DB06479,Propentofylline
DB06480,Prucalopride
DB06506,Repinotan
DB06510,Muraglitazar
DB06512,Deramciclane
DB06527,Tramiprosate
DB06529,Ocinaplon
DB06534,Thrombopoietin
DB06535,Etilevodopa
DB06543,Astaxanthin
DB06550,Bivatuzumab
DB06554,Gaboxadol
DB06557,Lerdelimumab
DB06558,Tezosentan
DB06575,Valomaciclovir
DB06579,Adipiplon
DB06582,Dextofisopam
DB06584,TG4010
DB06587,Mitemcinal
DB06589,Pazopanib
DB06590,Ceftaroline fosamil
DB06594,Agomelatine
DB06595,Midostaurin
DB06599,Lexatumumab
DB06600,Nemonoxacin
DB06602,Reslizumab
DB06603,Panobinostat
DB06605,Apixaban
DB06606,Teplizumab
DB06607,Catumaxomab
DB06608,Tafenoquine
DB06611,Pegsunercept
DB06612,Mepolizumab
DB06614,Peramivir
DB06616,Bosutinib
DB06623,Flupirtine
DB06624,Taranabant
DB06626,Axitinib
DB06635,Otamixaban
DB06636,Isavuconazonium
DB06637,Dalfampridine
DB06643,Denosumab
DB06647,Volociximab
DB06650,Ofatumumab
DB06652,Vicriviroc
DB06654,Safinamide
DB06655,Liraglutide
DB06659,Rostaporfin
DB06660,Saredutant
DB06662,Abetimus
DB06663,Pasireotide
DB06670,Odanacatib
DB06674,Golimumab
DB06678,Esmirtazapine
DB06679,Amediplase
DB06681,Belatacept
DB06683,Clevudine
DB06684,Vilazodone
DB06685,Laquinimod
DB06688,Sipuleucel-T
DB06690,Nitrous oxide
DB06691,Mepyramine
DB06692,Aprotinin
DB06693,Mevastatin
DB06694,Xylometazoline
DB06695,Dabigatran etexilate
DB06696,Arbekacin
DB06697,Artemether
DB06698,Betahistine
DB06699,Degarelix
DB06700,Desvenlafaxine
DB06701,Dexmethylphenidate
DB06702,Fesoterodine
DB06704,Iobenguane
DB06705,Gadofosveset trisodium
DB06706,Isometheptene
DB06707,Levonordefrin
DB06708,Lumefantrine
DB06709,Methacholine
DB06710,Methyltestosterone
DB06711,Naphazoline
DB06712,Nilvadipine
DB06713,Norelgestromin
DB06715,Potassium Iodide
DB06716,Fospropofol
DB06717,Fosaprepitant
DB06718,Stanozolol
DB06719,Buserelin
DB06721,Gimatecan
DB06723,Aluminum hydroxide
DB06724,Calcium carbonate
DB06725,Lornoxicam
DB06726,Bufuralol
DB06727,Sparteine
DB06728,Aniline
DB06729,Sulfaphenazole
DB06730,Gestodene
DB06731,Seproxetine
DB06732,beta-Naphthoflavone
DB06733,Bafilomycin A1
DB06735,Enclomiphene
DB06736,Aceclofenac
DB06737,Zaltoprofen
DB06738,Ketobemidone
DB06739,Seratrodast
DB06741,Gavestinel
DB06742,Ambroxol
DB06748,Ginsenoside C
DB06749,Ginsenoside Rb1
DB06751,Drotaverine
DB06753,Triclofos
DB06754,Danaparoid
DB06755,Beta carotene
DB06756,Glycine betaine
DB06759,Fomivirsen
DB06761,Beractant
DB06762,Pinacidil
DB06763,Saralasin
DB06764,Tetryzoline
DB06766,Alcaftadine
DB06767,Ammonium chloride
DB06769,Bendamustine
DB06770,Benzyl alcohol
DB06771,Besifloxacin
DB06772,Cabazitaxel
DB06773,Human calcitonin
DB06774,Capsaicin
DB06777,Chenodeoxycholic acid
DB06779,Dalteparin
DB06780,Desoxycorticosterone acetate
DB06781,Difluprednate
DB06782,Dimercaprol
DB06783,Prussian blue
DB06786,Halcinonide
DB06787,Hexocyclium
DB06788,Histrelin
DB06789,Hydroxyprogesterone caproate
DB06791,Lanreotide
DB06792,Lanthanum carbonate
DB06793,Levopropoxyphene
DB06795,Mafenide
DB06796,Mangafodipir
DB06797,Mebutamate
DB06799,Methenamine
DB06800,Methylnaltrexone
DB06802,Nepafenac
DB06803,Niclosamide
DB06804,Nonoxynol-9
DB06807,Phenyl aminosalicylate
DB06809,Plerixafor
DB06810,Plicamycin
DB06811,Polidocanol
DB06813,Pralatrexate
DB06814,Protokylol
DB06815,Pyrithione
DB06817,Raltegravir
DB06819,Phenylbutyric acid
DB06820,Sulconazole
DB06821,Sulfameter
DB06822,Tinzaparin
DB06823,Tiopronin
DB06824,Triethylenetetramine
DB06825,Triptorelin
DB06826,Unoprostone
DB06827,Viomycin
DB07069,m-Hydroxyhippuric acid
DB07118,Hymecromone
DB07232,Veliparib
DB07348,Brefeldin A
DB07374,Anisomycin
DB07402,Azapropazone
DB07447,5beta-dihydrotestosterone
DB07477,Felbinac
DB07565,Chloramphenicol succinate
DB07615,Tranilast
DB07637,Dibromotyrosine
DB07706,2-Hydroxyestradiol
DB07715,Emodin
DB07720,Epibatidine
DB07767,Ferulic acid
DB07768,Epitestosterone
DB07780,Farnesyl diphosphate
DB07841,Geranylgeranyl diphosphate
DB07931,Hexestrol
DB07954,3-isobutyl-1-methyl-7H-xanthine
DB07996,5-(2-methylpiperazine-1-sulfonyl)isoquinoline
DB08059,Wortmannin
DB08162,Fasudil
DB08167,Methylthioninium
DB08188,Emivirine
DB08313,Nocodazole
DB08329,Sulthiame
DB08382,Gosogliptin
DB08399,Piceatannol
DB08437,Puromycin
DB08439,Parecoxib
DB08455,Ro 12-7310
DB08486,Efaproxiral
DB08496,(R)-warfarin
DB08502,Capravirine
DB08550,"7,8-Dichloro-1,2,3,4-tetrahydroisoquinoline"
DB08619,Testosterone succinate
DB08621,Thiamphenicol
DB08633,TNP-470
DB08639,Dapivirine
DB08735,"R,S-Warfarin alcohol"
DB08736,"S,R-Warfarin alcohol"
DB08783,(4-{(2S)-2-[(tert-butoxycarbonyl)amino]-3-methoxy-3-oxopropyl}phenyl)methaneseleninic acid
DB08794,Ethyl biscoumacetate
DB08795,Azidocillin
DB08797,Salicylamide
DB08798,Sulfamoxole
DB08799,Antazoline
DB08800,Chloropyramine
DB08801,Dimetindene
DB08802,Isothipendyl
DB08804,Nandrolone decanoate
DB08805,Metiamide
DB08806,Roxatidine acetate
DB08807,Bopindolol
DB08808,Bupranolol
DB08810,Cinitapride
DB08811,Tofisopam
DB08813,Nadroparin
DB08814,Triflusal
DB08815,Lurasidone
DB08816,Ticagrelor
DB08819,Tafluprost
DB08820,Ivacaftor
DB08822,Azilsartan medoxomil
DB08824,Ioflupane I-123
DB08826,Deferiprone
DB08827,Lomitapide
DB08828,Vismodegib
DB08830,Dehydroascorbic acid
DB08833,Taurochenodeoxycholic acid
DB08834,Tauroursodeoxycholic acid
DB08836,Temocapril
DB08837,Tetraethylammonium
DB08838,Agmatine
DB08839,Serotonin
DB08840,N-methylnicotinamide
DB08841,Tyramine
DB08844,Uric acid
DB08846,Ellagic acid
DB08857,Bamet-UD2
DB08858,cis-Diamminechlorocholylglycinateplatinum(II)
DB08860,Pitavastatin
DB08861,DPDPE
DB08862,Cholecystokinin
DB08864,Rilpivirine
DB08865,Crizotinib
DB08867,Ulipristal
DB08868,Fingolimod
DB08869,Tesamorelin
DB08870,Brentuximab vedotin
DB08871,Eribulin
DB08872,Gabapentin enacarbil
DB08873,Boceprevir
DB08874,Fidaxomicin
DB08875,Cabozantinib
DB08877,Ruxolitinib
DB08878,Aminopterin
DB08879,Belimumab
DB08880,Teriflunomide
DB08881,Vemurafenib
DB08882,Linagliptin
DB08883,Perampanel
DB08884,Gadoxetic acid
DB08885,Aflibercept
DB08886,Asparaginase Erwinia chrysanthemi
DB08887,Icosapent ethyl
DB08889,Carfilzomib
DB08890,Linaclotide
DB08892,Arbaclofen Placarbil
DB08893,Mirabegron
DB08894,Peginesatide
DB08895,Tofacitinib
DB08896,Regorafenib
DB08897,Aclidinium
DB08898,Glucarpidase
DB08899,Enzalutamide
DB08900,Teduglutide
DB08901,Ponatinib
DB08902,Raxibacumab
DB08903,Bedaquiline
DB08904,Certolizumab pegol
DB08905,Formestane
DB08906,Fluticasone furoate
DB08907,Canagliflozin
DB08908,Dimethyl fumarate
DB08909,Glycerol phenylbutyrate
DB08910,Pomalidomide
DB08911,Trametinib
DB08912,Dabrafenib
DB08913,Radium Ra 223 dichloride
DB08916,Afatinib
DB08917,Ferric carboxymaltose
DB08918,Levomilnacipran
DB08922,Perospirone
DB08925,Adrafinil
DB08927,Amperozide
DB08930,Dolutegravir
DB08931,Riociguat
DB08932,Macitentan
DB08933,Luliconazole
DB08934,Sofosbuvir
DB08935,Obinutuzumab
DB08936,Chlorcyclizine
DB08938,Magaldrate
DB08940,Kebuzone
DB08941,Isoxsuprine
DB08942,Isoxicam
DB08943,Isoconazole
DB08947,Iopamidol
DB08949,Inositol nicotinate
DB08950,Indoramin
DB08951,Indoprofen
DB08952,Indenolol
DB08953,Indalpine
DB08954,Ifenprodil
DB08955,Ibuproxam
DB08957,Hexoprenaline
DB08958,Hexetidine
DB08960,Hexamethonium
DB08961,Azosemide
DB08962,Glibornuride
DB08964,Gemeprost
DB08965,Fusafungine
DB08967,Dimetotiazine
DB08970,Fluprednidene
DB08971,Fluocortolone
DB08972,Flumequine
DB08974,Flubendazole
DB08976,Floctafenine
DB08980,Fendiline
DB08981,Fenbufen
DB08983,Etofibrate
DB08984,Etofenamate
DB08985,Etilefrine
DB08986,Etifoxine
DB08987,Etidocaine
DB08991,Epirizole
DB08992,Eperisone
DB08993,Enviomycin
DB08994,Ditazole
DB08996,Dimetacrine
DB08997,Dexetimide
DB08999,Cyclopentamine
DB09000,Cyamemazine
DB09001,Barbexaclone
DB09007,Chlorphenoxamine
DB09008,Cefaloridine
DB09009,Articaine
DB09010,Carmofur
DB09011,Beclamide
DB09013,Befunolol
DB09014,Captodiame
DB09015,Canrenoic acid
DB09016,Butriptyline
DB09017,Brotizolam
DB09018,Bromopride
DB09020,Bisacodyl
DB09021,Benzoctamine
DB09022,Benfluorex
DB09023,Benactyzine
DB09026,Aliskiren
DB09027,Ledipasvir
DB09029,Secukinumab
DB09030,Vorapaxar
DB09031,Miltefosine
DB09033,Vedolizumab
DB09034,Suvorexant
DB09035,Nivolumab
DB09036,Siltuximab
DB09037,Pembrolizumab
DB09038,Empagliflozin
DB09039,Eliglustat
DB09042,Tedizolid phosphate
DB09043,Albiglutide
DB09045,Dulaglutide
DB09046,Metreleptin
DB09047,Finafloxacin
DB09048,Netupitant
DB09049,Naloxegol
DB09050,Ceftolozane
DB09052,Blinatumomab
DB09053,Ibrutinib
DB09054,Idelalisib
DB09055,Acipimox
DB09056,Amorolfine
DB09057,Anthrax immune globulin human
DB09059,Atosiban
DB09060,Avibactam
DB09061,Cannabidiol
DB09062,Cefminox
DB09063,Ceritinib
DB09064,Ciprofibrate
DB09065,Cobicistat
DB09066,Corifollitropin alfa
DB09067,Corticorelin ovine triflutate
DB09068,Vortioxetine
DB09069,Trimetazidine
DB09070,Tibolone
DB09071,Tasimelteon
DB09072,Sodium oxybate
DB09073,Palbociclib
DB09074,Olaparib
DB09075,Edoxaban
DB09076,Umeclidinium
DB09077,Dinutuximab
DB09078,Lenvatinib
DB09079,Nintedanib
DB09080,Olodaterol
DB09081,Idebenone
DB09082,Vilanterol
DB09083,Ivabradine
DB09084,Benzydamine
DB09085,Tetracaine
DB09087,Potassium alum
DB09089,Trimebutine
DB09090,Pinaverium
DB09091,Tixocortol
DB09092,Xanthinol
DB09093,Chlortetracycline
DB09095,Difluocortolone
DB09096,Benzoyl peroxide
DB09097,Quinagolide
DB09098,Somatrem
DB09099,Somatostatin
DB09100,"Thyroid, porcine"
DB09101,Elvitegravir
DB09102,Daclatasvir
DB09103,Ancestim
DB09104,Magnesium hydroxide
DB09105,Asfotase alfa
DB09106,Hydroxyethyl Starch
DB09107,Methoxy polyethylene glycol-epoetin beta
DB09109,Turoctocog alfa
DB09111,Pentastarch
DB09112,Nitrous acid
DB09113,Poractant alfa
DB09116,Calcium carbimide
DB09117,Paraldehyde
DB09118,Stiripentol
DB09119,Eslicarbazepine acetate
DB09121,Aurothioglucose
DB09122,Peginterferon beta-1a
DB09123,Dienogest
DB09124,Medrogestone
DB09125,Potassium citrate
DB09128,Brexpiprazole
DB09129,Chromic chloride
DB09130,Copper
DB09132,Gadoteric acid
DB09133,Iothalamic acid
DB09134,Ioversol
DB09135,Ioxilan
DB09136,Isosulfan blue
DB09137,Technetium Tc-99m mebrofenin
DB09139,Technetium Tc-99m oxidronate
DB09142,Sincalide
DB09143,Sonidegib
DB09146,Iron sucrose
DB09147,Ferric pyrophosphate
DB09148,Florbetaben (18F)
DB09149,Florbetapir (18F)
DB09153,Sodium chloride
DB09154,Sodium citrate
DB09156,Iopromide
DB09161,Technetium Tc-99m sestamibi
DB09163,Technetium Tc-99m exametazime
DB09165,Technetium Tc-99m pyrophosphate
DB09166,Etizolam
DB09167,Dosulepin
DB09173,Butyrfentanyl
DB09174,Lofentanil
DB09183,Dasabuvir
DB09184,Edivoxetine
DB09185,Viloxazine
DB09186,Nisoxetine
DB09187,Lortalamine
DB09190,Talopram
DB09194,Etoperidone
DB09195,Lorpiprazole
DB09198,Lobeglitazone
DB09199,Netoglitazone
DB09200,Rivoglitazone
DB09201,Ciglitazone
DB09202,Cirazoline
DB09203,Synephrine
DB09204,Arotinolol
DB09205,Moxisylyte
DB09206,Trimazosin
DB09207,AS-8112
DB09208,Pegloticase
DB09209,Pholcodine
DB09210,Piracetam
DB09211,Limaprost
DB09212,Loxoprofen
DB09213,Dexibuprofen
DB09214,Dexketoprofen
DB09215,Droxicam
DB09216,Tolfenamic acid
DB09217,Firocoxib
DB09218,Clonixin
DB09219,Bisoxatin
DB09220,Nicorandil
DB09221,Polaprezinc
DB09222,Fibrinogen human
DB09223,Blonanserin
DB09224,Melperone
DB09225,Zotepine
DB09226,Brilaroxazine
DB09227,Barnidipine
DB09228,Conestat alfa
DB09229,Aranidipine
DB09230,Azelnidipine
DB09231,Benidipine
DB09232,Cilnidipine
DB09234,Darodipine
DB09235,Efonidipine
DB09236,Lacidipine
DB09237,Levamlodipine
DB09238,Manidipine
DB09239,Niguldipine
DB09240,Niludipine
DB09241,Methylene blue
DB09242,Moxonidine
DB09243,Hydracarbazine
DB09244,Pirlindole
DB09245,Toloxatone
DB09246,Benmoxin
DB09247,Iproclozide
DB09248,Mebanazine
DB09249,Octamoxin
DB09250,Pheniprazine
DB09251,Phenoxypropazine
DB09252,Pivhydrazine
DB09253,Safrazine
DB09254,Caroxazone
DB09255,Dextran
DB09256,Tegafur
DB09257,Gimeracil
DB09258,Bemiparin
DB09259,Reviparin
DB09260,Parnaparin
DB09261,Certoparin
DB09262,Imidafenacin
DB09263,Patiromer
DB09264,Idarucizumab
DB09265,Lixisenatide
DB09266,Technetium Tc-99m tilmanocept
DB09267,Strontium ranelate
DB09268,Picosulfuric acid
DB09269,Phenylacetic acid
DB09270,Ubidecarenone
DB09271,Cimetropium
DB09272,Eluxadoline
DB09273,Doxofylline
DB09274,Artesunate
DB09275,Bismuth subcitrate potassium
DB09276,Sodium aurothiomalate
DB09277,Choline C 11
DB09278,Activated charcoal
DB09279,Fimasartan
DB09280,Lumacaftor
DB09281,Magnesium trisilicate
DB09282,Molsidomine
DB09283,Trapidil
DB09284,Imolamine
DB09285,Morniflumate
DB09286,Pipamperone
DB09287,Polyethylene glycol
DB09288,Propacetamol
DB09289,Tianeptine
DB09290,Ramosetron
DB09291,Rolapitant
DB09292,Sacubitril
DB09293,Iodide I-131
DB09295,Talniflumate
DB09296,Ombitasvir
DB09297,Paritaprevir
DB09298,Silibinin
DB09299,Tenofovir alafenamide
DB09300,Butylscopolamine
DB09301,Chondroitin sulfate
DB09302,Alirocumab
DB09303,Evolocumab
DB09304,Setiptiline
DB09305,Aptazapine
DB09307,Oxaprotiline
DB09308,Solithromycin
DB09309,Kitasamycin
DB09310,Catridecacog
DB09311,Polycarbophil
DB09312,Antilymphocyte immunoglobulin (horse)
DB09317,"Synthetic Conjugated Estrogens, A"
DB09318,"Synthetic Conjugated Estrogens, B"
DB09319,Carindacillin
DB09320,Procaine benzylpenicillin
DB09321,Zinc oxide
DB09322,Zinc sulfate
DB09324,Sulbactam
DB09325,Sodium fluoride
DB09327,Tegafur-uracil
DB09328,Vayarin
DB09329,"Antihemophilic Factor (Recombinant), PEGylated"
DB09330,Osimertinib
DB09331,Daratumumab
DB09335,Alatrofloxacin
DB09338,Mersalyl
DB09341,"Dextrose, unspecified form"
DB09342,Propoxycaine
DB09343,Tipiracil
DB09344,Invert sugar
DB09345,Pramocaine
DB09351,Levobetaxolol
DB09352,Hydroxyamphetamine
DB09357,Dexpanthenol
DB09363,Rauwolfia serpentina root
DB09369,Polyestradiol phosphate
DB09371,Norethynodrel
DB09374,Indocyanine green acid form
DB09378,Fluprednisolone
DB09381,Esterified estrogens
DB09383,Meprednisone
DB09389,Norgestrel
DB09394,Phosphoric acid
DB09395,Sodium acetate
DB09400,Selenomethionine Se-75
DB09401,Isosorbide
DB09407,Magnesium chloride
DB09409,Magnesium acetate tetrahydrate
DB09413,Monopotassium phosphate
DB09414,Dipotassium phosphate
DB09418,Potassium perchlorate
DB09421,Protirelin
DB09449,"Sodium phosphate, monobasic"
DB09456,Insulin beef
DB09459,L-tartaric acid
DB09462,Glycerin
DB09472,Sodium sulfate
DB09477,Enalaprilat
DB09480,Iofetamine I-123
DB09481,Magnesium carbonate
DB09483,Potassium lactate
DB09484,Sodium fluorophosphate
DB09488,Acrivastine
DB09496,Octinoxate
DB09499,Thiosulfuric acid
DB09501,Ferric ammonium citrate
DB09502,Fludeoxyglucose (18F)
DB09507,Ferumoxsil
DB09508,Ferumoxides
DB09511,Talc
DB09517,Sodium ferric gluconate complex
DB09527,Secretin porcine
DB09532,Secretin human
DB09536,Titanium dioxide
DB09539,Omega-3-acid ethyl esters
DB09543,Methyl salicylate
DB09546,Iobenguane sulfate I-123
DB09555,Dexchlorpheniramine maleate
