drug_id,drug_name
DB13185,Oxabolone cipionate
DB13189,Calcitonin porcine
DB13191,Phosphocreatine
DB13192,Antihemophilic factor human
DB13197,Kallidinogenase
DB13199,Brinase
DB13200,Lipegfilgrastim
DB13201,Trenonacog alfa
DB13203,Bamifylline
DB13206,Bamethan
DB13208,Prednylidene
DB13209,Bismuth subnitrate
DB13211,Guanoxan
DB13213,Butaperazine
DB13214,Sulfadicramide
DB13217,Fentiazac
DB13219,Medifoxamine
DB13221,Apronalide
DB13223,Fluocortin
DB13225,Dibenzepin
DB13228,Flosequinan
DB13229,Enibomal
DB13230,Gestonorone
DB13231,Calcium lactate
DB13232,Suxibuzone
DB13233,Alaproclate
DB13234,Propanidid
DB13240,Cymarin
DB13241,Begelomab
DB13243,Tiazofurine
DB13244,Aminomethylbenzoic acid
DB13246,Quinupramine
DB13248,Phthalylsulfathiazole
DB13249,Magnesium silicate
DB13251,Octopamine
DB13252,Tropatepine
DB13253,Proxibarbal
DB13254,Prifinium
DB13255,Propatyl nitrate
DB13256,Clothiapine
DB13257,Ferrous sulfate anhydrous
DB13259,Ethyl chloride
DB13261,Sitafloxacin
DB13264,Penimepicycline
DB13265,Hexobendine
DB13266,Cefatrizine
DB13269,Dichlorobenzyl alcohol
DB13270,Dibekacin
DB13273,Sultopride
DB13274,Micronomicin
DB13275,Clorindione
DB13277,Benziodarone
DB13279,Carbocromen
DB13280,Aluminium acetoacetate
DB13283,Sulfaisodimidine
DB13284,Meticrane
DB13286,Bumadizone
DB13287,Miocamycin
DB13288,Tromantadine
DB13292,Pimethixene
DB13293,Ipecac
DB13294,Azidamfenicol
DB13295,Atracurium
DB13300,Epicillin
DB13303,Febarbamate
DB13304,Triaziquone
DB13307,Proscillaridin
DB13310,Ormeloxifene
DB13312,Delapril
DB13313,Melevodopa
DB13314,Alminoprofen
DB13316,Ibopamine
DB13317,Flunoxaprofen
DB13318,Demecolcine
DB13319,Propenidazole
DB13320,Sulfaperin
DB13322,Hydrotalcite
DB13323,Trichloroethylene
DB13324,Tetrazepam
DB13327,Picotamide
DB13328,Butanilicaine
DB13331,Pyrithyldione
DB13334,Mannosulfan
DB13335,Pinazepam
DB13337,Pheneticillin
DB13338,Flurithromycin
DB13339,Etoglucid
DB13340,Suloctidil
DB13341,Fenozolone
DB13345,Dihydroergocristine
DB13346,Bufexamac
DB13347,Diphenadione
DB13349,Talastine
DB13350,Azanidazole
DB13351,Piperidolate
DB13352,Deanol
DB13354,Phenprobamate
DB13357,Styramate
DB13358,Cibenzoline
DB13359,Magnesium aspartate
DB13360,Tolciclate
DB13362,Pheneturide
DB13364,Feprazone
DB13365,Calcium lactate gluconate
DB13367,Cloricromen
DB13368,Motretinide
DB13369,Benzilone
DB13370,Bromisoval
DB13371,Difenpiramide
DB13374,Vincamine
DB13375,Edrecolomab
DB13377,Vinbarbital
DB13378,Norfenefrine
DB13380,Difemerine
DB13381,Sodium feredetate
DB13382,Chlorproethazine
DB13384,Melitracen
DB13385,Dihydroergocryptine
DB13386,Epimestrol
DB13393,Emetine
DB13394,Adrenalone
DB13396,Neocitrullamon
DB13398,Oxyfedrine
DB13399,Terguride
DB13400,Linsidomine
DB13401,Metildigoxin
DB13402,Acetylglycinamide chloral hydrate
DB13403,Oxypertine
DB13405,Mefruside
DB13406,Carbutamide
DB13407,Nifenazone
DB13408,Methylpropylpropanediol dinitrate
DB13409,Rokitamycin
DB13410,Guanoxabenz
DB13411,Lofepramine
DB13413,Phenglutarimide
DB13414,Fenyramidol
DB13418,Moxestrol
DB13420,Thiazinam
DB13422,Nicofuranose
DB13423,Ferric hydroxide
DB13425,Flutrimazole
DB13429,Tolonidine
DB13430,Mebutizide
DB13432,Lonazolac
DB13433,Simfibrate
DB13434,Fenticonazole
DB13435,Endralazine
DB13437,Medazepam
DB13443,Esatenolol
DB13446,Guar gum
DB13448,Mazaticol
DB13449,Proxyphylline
DB13451,Tioclomarol
DB13452,Cadralazine
DB13453,Xenon
DB13454,Nicomorphine
DB13455,Phenibut
DB13456,Midecamycin
DB13457,Oxaflozane
DB13459,Pecilocin
DB13460,Ronifibrate
DB13461,Cefcapene
DB13464,Ornipressin
DB13466,Deptropine
DB13467,Lanatoside C
DB13468,Etybenzatropine
DB13470,Cefodizime
DB13472,Cyclofenil
DB13478,Meptazinol
DB13479,Histapyrrodine
DB13480,Lentinan
DB13481,Tenidap
DB13485,Sulfametomidine
DB13486,Magnesium peroxide
DB13488,Bencyclane
DB13489,Bamipine
DB13491,Fluperolone
DB13495,Paraoxon
DB13496,Iprindole
DB13499,Cefsulodin
DB13500,Otilonium
DB13501,Bendazac
DB13502,Budipine
DB13503,Tyrothricin
DB13504,Cefetamet
DB13505,Emepronium
DB13506,Carfecillin
DB13507,Poldine
DB13508,Cloranolol
DB13509,Aloxiprin
DB13510,Buflomedil
DB13511,Clebopride
DB13514,Pranoprofen
DB13517,Angiotensinamide
DB13520,Metergoline
DB13522,Mebicar
DB13523,Veralipride
DB13524,Propyphenazone
DB13526,Pentaerithrityl
DB13527,Proglumetacin
DB13528,Chlormadinone
DB13530,Mepindolol
DB13532,Cyclopenthiazide
DB13533,Methylestrenolone
DB13534,Gedocarnil
DB13535,Nebacumab
DB13537,Gitoformate
DB13538,Guacetisal
DB13540,Isepamicin
DB13541,Iprazochrome
DB13542,Bevonium
DB13543,Mitobronitol
DB13544,Ethenzamide
DB13545,Isobromindione
DB13546,Nizofenone
DB13547,Sulfatolamide
DB13550,Bifemelane
DB13551,Cinchophen
DB13552,Trifluperidol
DB13554,Moperone
DB13555,Prajmaline
DB13556,Sulfamazone
DB13557,Thiopropazate
DB13559,Rimiterol
DB13563,Norgestrienone
DB13566,Sequifenadine
DB13569,Ferrous chloride
DB13571,Pentamycin
DB13572,Emylcamate
DB13573,Acefylline
DB13575,Bietaserpine
DB13577,Allobarbital
DB13578,Metabutethamine
DB13580,Succinylsulfathiazole
DB13581,Rociverine
DB13583,Mephenesin
DB13584,Gallamine
DB13587,Mesterolone
DB13588,Naftidrofuryl
DB13590,Calcium pangamate
DB13592,Etamiphylline
DB13595,Almasilate
DB13597,Moroxydine
DB13598,Diethyl ether
DB13601,Oxiracetam
DB13602,Promegestone
DB13603,Pyrrolnitrin
DB13604,Guanazodine
DB13605,Phenoperidine
DB13606,Phenazocine
DB13609,Umifenovir
DB13610,Flumedroxone
DB13612,Carbaspirin calcium
DB13615,Mifamurtide
DB13616,Melagatran
DB13617,Clorexolone
DB13619,Bornaprine
DB13620,Potassium gluconate
DB13622,Selenium (75Se) norcholesterol
DB13623,Fabomotizole
DB13624,Methoxyphenamine
DB13626,Aluminium glycinate
DB13627,Oxolinic acid
DB13629,Mofebutazone
DB13631,Methoserpidine
DB13633,Mepartricin
DB13634,Pentifylline
DB13635,Tiracizine
DB13636,Etanautine
DB13637,Tenitramine
DB13638,Cefbuperazone
DB13641,Metisazone
DB13642,Pridinol
DB13643,Loprazolam
DB13644,Methylthiouracil
DB13645,Ethacizine
DB13646,Saruplase
DB13647,Semustine
DB13648,Alcuronium
DB13649,Proquazone
DB13650,Aloglutamol
DB13651,Lorajmine
DB13652,Bunaftine
DB13653,Lorcainide
DB13654,Montmorillonite
DB13657,Benorilate
DB13660,Propicillin
DB13662,Hexapropymate
DB13663,Clofenamide
DB13664,Formocortal
DB13665,Fluanisone
DB13666,Tiemonium iodide
DB13667,Cefozopran
DB13668,Ipidacrine
DB13673,Bekanamycin
DB13675,Metahexamide
DB13676,Mosapramine
DB13677,Carboquone
DB13678,Dihexyverine
DB13679,Dexchlorpheniramine
DB13681,Butalamine
DB13682,Cefpirome
DB13683,Quinisocaine
DB13684,Omoconazole
DB13685,Quingestanol
DB13686,Clometocillin
DB13687,Niaprazine
DB13689,Tacalcitol
DB13690,Vinyl ether
DB13691,Acetyldigoxin
DB13692,Tretoquinol
DB13693,Sulbenicillin
DB13694,Distigmine
DB13695,Penthienate
DB13699,Sulfathiourea
DB13703,Gepefrine
DB13704,Pristinamycin
DB13705,Decamethoxine
DB13707,Sodium tartrate
DB13708,Fenquizone
DB13710,Metenolone
DB13711,Tritoqualine
DB13713,Quifenadine
DB13715,Dilazep
DB13718,Hydroquinine
DB13719,Trolnitrate
DB13720,Diphemanil
DB13722,Pirprofen
DB13724,Nifuratel
DB13725,Terodiline
DB13726,Sulfaguanidine
DB13728,Halometasone
DB13729,Camostat
DB13733,Methylpentynol
DB13735,Potassium Guaiacolsulfonate
DB13737,Cyclobarbital
DB13738,Camylofin
DB13739,Penamecillin
DB13742,Elcatonin
DB13743,Sodium aurotiosulfate
DB13744,Piromidic acid
DB13745,Fazadinium bromide
DB13746,Bioallethrin
DB13749,Magnesium gluconate
DB13751,Glycyrrhizic acid
DB13753,Cetiedil
DB13754,Mephenoxalone
DB13756,Peruvoside
DB13757,Epanolol
DB13759,Fenpiverinium
DB13760,Niperotidine
DB13762,Dexrabeprazole
DB13766,Lidoflazine
DB13767,Vorozole
DB13769,Emetonium iodide
DB13770,Vinylbital
DB13772,Rufloxacin
DB13773,Sulfamethoxypyridazine
DB13775,Tertatolol
DB13776,Ibacitabine
DB13777,Prenalterol
DB13778,Cefazedone
DB13779,Guanoclor
DB13780,Aluminium clofibrate
DB13781,Xamoterol
DB13782,Imipramine oxide
DB13783,Acemetacin
DB13784,Dixyrazine
DB13786,Magnesium orotate
DB13787,Tilidine
DB13791,Penfluridol
DB13792,Clopamide
DB13793,Vinburnine
DB13795,Brodimoprim
DB13798,Demoxytocin
DB13799,Ethadione
DB13800,Calcium levulinate
DB13801,Muzolimine
DB13803,Xipamide
DB13804,Benzylthiouracil
DB13805,Reposal
DB13807,Tisopurine
DB13808,Mebhydrolin
DB13809,Paclitaxel poliglumex
DB13811,Oblimersen
DB13812,Bufylline
DB13814,Talampicillin
DB13816,Aspoxicillin
DB13817,Carbromal
DB13820,Oxomemazine
DB13821,Ceftezole
DB13823,Pipemidic acid
DB13824,Enprostil
DB13829,Calcium silicate
DB13831,Potassium permanganate
DB13832,Ranimustine
DB13835,Caroverine
DB13836,Metampicillin
DB13837,Doxefazepam
DB13840,Hydroxyethylpromethazine
DB13841,Clopenthixol
DB13843,Cloprednol
DB13844,Pipenzolate
DB13845,Etafenone
DB13846,Pyrrobutamine
DB13848,Fluorodopa (18F)
DB13849,Clofibride
DB13850,Timepidium
DB13851,Artemotil
DB13852,Mefenorex
DB13854,Gamolenic acid
DB13856,Fluclorolone
DB13857,Demegestone
DB13860,Imidazole salicylate
DB13862,Magnesium phosphate
DB13863,Fosfructose
DB13866,Etynodiol
DB13867,Fluticasone
DB13868,Adefovir
DB13871,Albendazole oxide
DB13872,Lormetazepam
DB13873,Fenofibric acid
DB13874,Enasidenib
DB13875,Harmaline
DB13876,Brofaromine
DB13877,Iniparib
DB13878,Pibrentasvir
DB13879,Glecaprevir
DB13884,Albutrepenonacog alfa
DB13886,Human cytomegalovirus immune globulin
DB13896,Talimogene laherparepvec
DB13909,Bismuth subgallate
DB13910,Valproate bismuth
DB13912,Coumermycin A1
DB13916,Toyocamycin
DB13917,Deoxyepinephrine
DB13919,Candesartan
DB13923,Emicizumab
DB13924,Varicella Zoster Vaccine (Recombinant)
DB13925,Dotatate gallium Ga-68
DB13928,Semaglutide
DB13929,Relcovaptan
DB13933,Nonacog beta pegol
DB13940,"2,5-Dimethoxy-4-ethylthioamphetamine"
DB13941,Piperaquine
DB13943,Testosterone cypionate
DB13944,Testosterone enanthate
DB13946,Testosterone undecanoate
DB13947,Testosterone enantate benzilic acid hydrazone
DB13948,"N-(2-hydroxybenzyl)-2,5-dimethoxy-4-cyanophenylethylamine"
DB13949,Ferric cation
DB13950,WIN 55212-2
DB13951,Stanolone acetate
DB13952,Estradiol acetate
DB13953,Estradiol benzoate
DB13954,Estradiol cypionate
DB13955,Estradiol dienanthate
DB13956,Estradiol valerate
DB13958,Trestolone acetate
DB13961,Fish oil
DB13967,Patent Blue
DB13975,Black cohosh
DB13976,Sulesomab
DB13977,Potassium carbonate
DB13979,Besilesomab
DB13981,Nomegestrol acetate
DB13984,Cyclopropane
DB13985,Lutetium Lu 177 dotatate
DB13989,Epitizide
DB13993,MRK-409
DB13995,Ferric pyrophosphate citrate
DB13996,Magnesium acetate
DB13997,Baloxavir marboxil
DB13999,Moroctocog alfa
DB14001,alpha-Tocopherol succinate
DB14002,D-alpha-Tocopherol acetate
DB14003,alpha-Tocopherol acetate
DB14004,Tildrakizumab
DB14006,Choline salicylate
DB14007,Pentetic acid
DB14009,Medical Cannabis
DB14010,"5-methoxy-N,N-dimethyltryptamine"
DB14011,Nabiximols
DB14012,Burosumab
DB14015,Sodium bisulfite
DB14016,Ox bile extract
DB14018,Bromotheophylline
DB14019,Fosnetupitant
DB14022,Typhoid vaccine
DB14025,Clinafloxacin
DB14026,Thiosalicylic acid
DB14027,Taspoglutide
DB14028,Nordazepam
DB14029,Furafylline
DB14031,Tretamine
DB14033,Acetyl sulfisoxazole
DB14035,Englitazone
DB14039,Erenumab
DB14040,Eptinezumab
DB14041,Fremanezumab
DB14042,Galcanezumab
DB14043,Palmidrol
DB14048,Sodium zirconium cyclosilicate
DB14049,Nitrate
DB14050,Cannabidivarin
DB14051,Malacidin A
DB14052,Malacidin B
DB14055,(S)-Warfarin
DB14056,Nigericin
DB14057,Valinomycin
DB14058,Basifungin
DB14059,SC-236
DB14060,NS-398
DB14063,Dexverapamil
DB14064,Emopamil
DB14065,Lomerizine
DB14066,Tetrandrine
DB14067,Dofequidar
DB14068,Dexniguldipine
DB14069,ONT-093
DB14071,Desmethylsertraline
DB14074,Icaridin
DB14093,"(1,2,6,7-3H)Testosterone"
DB14094,Tocopherylquinone
DB14125,Benazeprilat
DB14126,Tenofovir
DB14132,8-chlorotheophylline
DB14184,Cinnamaldehyde
DB14185,Aripiprazole lauroxil
DB14186,Cinnamyl alcohol
DB14193,Ditiocarb zinc
DB14194,Zinc dibutyldithiocarbamate
DB14207,Fosinoprilat
DB14208,Ramiprilat
DB14209,Trandolaprilat
DB14210,Moexiprilat
DB14211,Fanolesomab
DB14213,Perindoprilat
DB14217,Quinaprilat
DB14219,Monomethyl fumarate
DB14231,Quinoline Yellow WS
DB14232,Deacetylbisacodyl
DB14240,Echinacea
DB14256,Centella asiatica
DB14337,Salvia miltiorrhiza root
DB14384,Influenza A virus A/Victoria/210/2009 X-187 (H3N2) hemagglutinin antigen (formaldehyde inactivated)
DB14385,Influenza B virus B/Brisbane/60/2008 hemagglutinin antigen (formaldehyde inactivated)
DB14394,Influenza A virus A/California/7/2009 (H1N1) live (attenuated) antigen
DB14409,Human adenovirus e serotype 4 strain cl-68578 antigen
DB14443,Vibrio cholerae CVD 103-HgR strain live antigen
DB14445,Influenza A virus A/Victoria/210/2009 X-187 (H3N2) antigen (formaldehyde inactivated)
DB14449,Influenza A virus A/Perth/16/2009 (H3N2) live (attenuated) antigen
DB14473,Beroctocog alfa
DB14476,DL-alpha-Tocopherol
DB14479,Acetylcysteine zinc
DB14481,Calcium phosphate dihydrate
DB14482,Sodium ascorbate
DB14483,Calcium ascorbate
DB14484,Magnesium ascorbate
DB14485,Zinc ascorbate
DB14486,Niacinamide ascorbate
DB14487,Zinc acetate
DB14488,Ferrous gluconate
DB14489,Ferrous succinate
DB14490,Ferrous ascorbate
DB14491,Ferrous fumarate
DB14492,Potassium triiodide
DB14493,Zinc glycinate
DB14498,Potassium acetate
DB14499,Potassium sulfate
DB14500,Potassium
DB14502,"Sodium phosphate, dibasic"
DB14503,"Sodium phosphate, monobasic, unspecified form"
DB14504,"Sodium phosphate, dibasic, unspecified form"
DB14506,Lithium hydroxide
DB14507,Lithium citrate
DB14509,Lithium carbonate
DB14512,Mometasone furoate
DB14513,Magnesium
DB14514,Magnesium levulinate
DB14515,Magnesium lactate
DB14516,Sodium cation
DB14517,Aluminium phosphate
DB14519,Aluminum cation
DB14520,Tetraferric tricitrate decahydrate
DB14521,Silver cation
DB14523,Phosphate ion
DB14526,Chromic citrate
DB14527,Chromic nitrate
DB14528,Chromium gluconate
DB14529,Chromium nicotinate
DB14530,Chromous sulfate
DB14533,Zinc chloride
DB14538,Hydrocortisone aceponate
DB14539,Hydrocortisone acetate
DB14540,Hydrocortisone butyrate
DB14541,Hydrocortisone cypionate
DB14542,Hydrocortisone phosphate
DB14543,Hydrocortisone probutate
DB14544,Hydrocortisone valerate
DB14545,Hydrocortisone succinate
DB14546,Sulfate ion
DB14547,Chloride ion
DB14548,"Zinc sulfate, unspecified form"
DB14562,Andexanet alfa
DB14568,Ivosidenib
DB14569,Tedizolid
DB14570,Hydroxyprogesterone
DB14575,Eslicarbazepine
DB14577,Calcium cation
DB14579,Lanthanum III cation
DB14580,Lecanemab
DB14583,Segesterone acetate
DB14585,Plantago ovata seed
DB00873,Loteprednol
DB14597,Lanadelumab
DB14598,Edetate calcium disodium anhydrous
DB14600,Edetate disodium anhydrous
DB14619,Influenza A virus A/Uruguay/716/2007(H3N2) antigen (propiolactone inactivated)
DB14620,Influenza A virus A/Brisbane/59/2007(H1N1) antigen (propiolactone inactivated)
DB14627,Oxyphenisatin acetate
DB14631,Prednisolone phosphate
DB14633,Prednisolone hemisuccinate
DB14634,Fluprednidene acetate
DB14635,Curcumin sulfate
DB14642,Lypressin
DB14643,Methylprednisolone aceponate
DB14644,Methylprednisolone hemisuccinate
DB14646,Prednisone acetate
DB14651,Perphenazine enanthate
DB14652,Clocortolone acetate
DB14655,Drostanolone propionate
DB14659,Melengestrol acetate
DB14669,Betamethasone phosphate
DB14672,Oxazepam acetate
DB14678,Norethindrone enanthate
DB14679,Quingestanol acetate
DB14680,Combretastatin A4
DB14681,Cortisone
DB14684,Calcium polycarbophil
DB14685,Adenovirus type 7 vaccine live
DB14695,Ferric oxyhydroxide
DB14700,Damoctocog alfa pegol
DB14707,Cemiplimab
DB14708,Tosylchloramide
DB14711,Vaccinia virus strain new york city board of health live antigen
DB14712,Elapegademase
DB14713,Inotersen
DB14715,Cinazepam
DB14718,Pyrazolam
DB14719,Bentazepam
DB14723,Larotrectinib
DB14724,Emapalumab
DB14725,Cefamandole nafate
DB14726,Dabigatran
DB14730,Calaspargase pegol
DB14731,Tagraxofusp
DB14733,Ceftobiprole medocaril
DB14737,Cannabinol
DB14738,Turoctocog alfa pegol
DB14740,Hyaluronidase
DB00781,Polymyxin B
DB14752,Racephedrine
DB14754,Solriamfetol
DB14762,Risankizumab
DB14763,Cycloguanil
DB14765,Rivoceranib
DB14776,Camrelizumab
DB14777,Murepavadin
DB14778,Setrusumab
DB14783,Diroximel fumarate
DB14784,Gancotamab
DB14792,AZD-5991
DB14809,Anetumab ravtansine
DB14811,Isatuximab
DB14813,PF-232798
DB14824,Icrucumab
DB14843,Codrituzumab
DB14844,ONC-201
DB14860,Ensartinib
DB14864,Brolucizumab
DB14865,Human interleukin-2
DB14871,Xentuzumab
DB14877,Lintuzumab
DB14891,Vobarilizumab
DB14897,Parsatuzumab
DB14905,Emactuzumab
DB14906,Adafosbuvir
DB14907,Bevacizumab zirconium Zr-89
DB14908,Refanezumab
DB14919,Rozanolixizumab
DB14930,Alovudine F-18
DB14936,Menaquinone 6
DB14938,Flurbiprofen axetil
DB14947,Bermekimab
DB14951,Etirinotecan pegol
DB14952,Pamrevlumab
DB14959,Opicinumab
DB14962,Trastuzumab deruxtecan
DB14963,Konjac mannan
DB14967,Margetuximab
DB14975,Voxelotor
DB14988,Dalantercept
DB14997,Pateclizumab
DB14999,Human interferon beta
DB15014,Gremubamab
DB15022,Apomab
DB15035,Zanubrutinib
DB15044,Tafasitamab
DB15045,Ipafricept
DB15051,Ethaselen
DB15057,NUC-1031
DB15066,Givosiran
DB15076,Abrilumab
DB15089,Frovocimab
DB15090,Tezepelumab
DB15091,Upadacitinib
DB15093,Somapacitan
DB15095,Leridistim
DB15101,Tigatuzumab
DB15104,Telisotuzumab vedotin
DB15112,Somatropin pegol
DB15113,Utomilumab
DB15118,Zolbetuximab
DB15119,Ropeginterferon alfa-2b
DB15120,GSK-239512
DB15122,PCS-499
DB15130,Dexpramipexole
DB15131,Interferon alfa-2c
DB15135,Ponezumab
DB15157,Voruciclib
DB15160,Asunercept
DB15167,Fallypride
DB15171,Tirzepatide
DB15172,Suvratoxumab
DB15192,ABT-288
DB15193,BMS-955176
DB15197,RSV-604
DB15203,JNJ-26489112
DB15206,Uprifosbuvir
DB15213,25-desacetylrifapentine
DB15215,KRN-5500
DB15217,Gastric inhibitory polypeptide
DB15225,Mitazalimab
DB15233,Avapritinib
DB15245,Olorofim
DB15246,Salvianolic acid A
DB15252,Nemolizumab
DB15253,Bleselumab
DB15263,Thyrotropin
DB15274,Pertussis vaccine
DB15277,Gedivumab
DB15289,Perillyl alcohol
DB15290,Pegteograstim
DB15300,Hydroquinidine
DB15317,Posiphen
DB15321,Tefinostat
DB15328,Ubrogepant
DB15332,Radavirsen
DB15334,Biochanin A
DB15335,Formononetin
DB15336,Valanafusp alfa
DB15349,Sofituzumab vedotin
DB15354,Evinacumab
DB15357,Xanomeline
DB15360,"Carfentanil, C-11"
DB15363,Istiratumab
DB15366,SOR-C13
DB15381,Menaquinone
DB15383,Pidilizumab
DB15394,gamma-Tocopherol
DB15397,GMA-161
DB15409,Ladiratuzumab vedotin
DB15415,Tomaralimab
DB15419,Nanatinostat
DB15427,Fialuridine
DB15428,Vesencumab
DB15432,Pinatuzumab vedotin
DB15441,Lulizumab pegol
DB15443,Lorukafusp alfa
DB15444,Elexacaftor
DB15445,Iodohippuric acid
DB15453,Naratuximab emtansine
DB15461,Yersinia pestis 195/p antigen (formaldehyde inactivated)
DB15465,Benzhydrocodone
DB15466,Tallimustine
DB15477,Alloin
DB15478,Frangula purshiana bark
DB15483,Modified vaccinia ankara
DB15488,Echinacoside
DB15492,Eticlopride
DB15494,Edotreotide gallium Ga-68
DB15528,Onasemnogene abeparvovec
DB15559,Zenocutuzumab
DB15565,Cilazaprilat
DB15566,Prednisolone acetate
DB15593,Golodirsen
DB15595,"Ebola Zaire vaccine (live, attenuated)"
DB15598,Ferric maltol
DB15617,Ferric derisomaltose
DB15623,TMC-310911
DB15657,Ala-geninthiocin
DB05697,AP 12009
DB06517,MLN576
DB15351,Dihematoporphyrin ether
